datetime,latitude,longitude 
8/3/2007,34.4047222,-103.2047222
8/3/2007,33.9533333,-117.3952778
8/3/2007,41.3680556,-89.4647222
8/3/2007,40.4411111,-75.8872222
8/3/2007,42.8863889,-78.8786111
8/3/2007,45.0352778,-93.5822222
8/3/2007,32.7558333,-111.6702778
8/3/2007,41.6397222,-73.2088889
8/3/2007,29.875,-98.2622222
8/4/2007,29.7630556,-95.3630556
8/4/2007,29.7630556,-95.3630556
8/4/2007,41.2375,-80.8186111
8/4/2007,34.2255556,-77.945
8/4/2007,28.2916667,-81.4077778
8/4/2007,51.232202,-0.332378
8/4/2007,30.4505556,-91.1544444
8/4/2007,43.0125,-83.6875
8/4/2007,44.7616667,-69.5619444
8/4/2007,41.8463889,-71.8880556
8/4/2007,43.2136111,-77.9394444
8/4/2007,43.666667,-79.416667
8/4/2007,43.1547222,-77.6158333
8/4/2007,50.8,-0.366667
8/5/2007,44.0522222,-123.0855556
8/5/2007,52.481138,1.753449
8/5/2007,36.175,-115.1363889
8/5/2007,34.0522222,-118.2427778
8/5/2007,39.7391667,-104.9841667
8/5/2007,44.520182,-71.065212
8/5/2007,51.131258,-0.987425
8/5/2007,46.248685,-60.851817
8/5/2007,33.9163889,-78.1613889
8/5/2007,37.0208333,-93.2058333
8/5/2007,38.985337,-94.6333
8/6/2007,37.9841667,-120.3811111
8/6/2007,33.1030556,-96.6702778
8/6/2007,33.4416667,-94.0375
8/7/2007,-40.900557,174.885971
8/7/2007,39.9019444,-84.0919444
8/7/2007,38.3397222,-122.7
8/7/2007,-27.47101,153.024292
8/7/2007,36.175,-115.1363889
8/7/2007,42.1291667,-80.0852778
8/7/2007,32.7152778,-117.1563889
8/7/2007,31.5747222,-111.3316667
8/7/2007,35.6527778,-97.4777778
8/7/2007,39.4561111,-77.9641667
8/7/2007,40.5308333,-112.2975
8/8/2007,40.7608333,-111.8902778
8/8/2007,27.9472222,-82.4586111
8/8/2007,51.466958,-9.728202
8/8/2007,30.5880556,-103.8941667
8/8/2007,45.228155,14.615862
8/8/2007,38.6272222,-90.1977778
8/8/2007,55.716667,-2.266667
8/9/2007,41.7858333,-88.1472222
8/9/2007,38.9952778,-110.1611111
8/9/2007,40.9747222,-84.8683333
8/9/2007,26.2030556,-98.2297222
8/9/2007,46.05,-64.81
8/9/2007,43.78444,-88.787868
8/9/2007,34.9488889,-85.2569444
8/9/2007,28.635308,77.22496
8/9/2007,36.3133333,-82.3536111
8/9/2007,37.3280556,-119.6483333
8/9/2007,41.2922222,-89.5061111
8/9/2007,32.2216667,-110.9258333
8/10/2007,39.7683333,-86.1580556
8/10/2007,44.699487,-73.452912
8/10/2007,33.712331,-84.105194
8/10/2007,40.55,-91.3847222
8/10/2007,40.015,-105.27
8/10/2007,33.9136111,-98.4930556
8/10/2007,44.5291667,-68.2541667
8/10/2007,43.2166667,-123.3405556
8/10/2007,53.766667,-2.35
8/10/2007,40.0377778,-76.3058333
8/10/2007,43.0905556,-73.4991667
8/10/2007,52.583333,-2.133333
8/10/2007,44.1002778,-70.2152778
8/10/2007,44.1002778,-70.2152778
8/10/2007,42.8091667,-82.7558333
8/10/2007,41.4666667,-86.4830556
8/10/2007,49.25,-122.95
8/10/2007,52.355518,-1.17432
8/11/2007,26.3013889,-98.1630556
8/11/2007,37.7666667,-120.8461111
8/11/2007,37.9841667,-120.3811111
8/11/2007,38.002537,-121.832318
8/11/2007,41.6472222,-122.5188889
8/11/2007,34.0522222,-118.2427778
8/11/2007,42.9633333,-85.6680556
8/11/2007,42.9633333,-85.6680556
8/11/2007,45.6388889,-122.6602778
8/11/2007,34.0522222,-118.2427778
8/11/2007,47.2530556,-122.4430556
8/11/2007,42.1213889,-84.345
8/11/2007,29.957375,-95.222397
8/11/2007,30.4505556,-91.1544444
8/11/2007,41.2922222,-89.5061111
8/11/2007,51.75,-1.25
8/11/2007,44.671611,110.039284
8/11/2007,36.9536111,-79.3591667
8/11/2007,42.583595,-82.829342
8/11/2007,40.5247222,-111.8630556
8/11/2007,41.7886111,-89.6961111
8/11/2007,41.9402778,-85.0005556
8/11/2007,52.133333,-0.45
8/11/2007,25.7738889,-80.1938889
8/11/2007,41.3711111,-73.4144444
8/12/2007,40.8694444,-84.5841667
8/12/2007,54.911944,-1.383333
8/12/2007,43.6575,-71.5008333
8/12/2007,28.5491667,-81.7730556
8/12/2007,37.7652778,-122.2405556
8/12/2007,34.4263889,-117.3
8/12/2007,42.4666667,-70.95
8/12/2007,46.25,-60.083333
8/12/2007,37.9513889,-91.7711111
8/12/2007,41.3436111,-86.3097222
8/12/2007,34.1336111,-117.9066667
8/12/2007,41.9833333,-71.3333333
8/12/2007,29.8944444,-81.3147222
8/12/2007,31.3794444,-84.1611111
8/12/2007,45.0061111,-93.1563889
8/12/2007,35.1477778,-114.5675
8/12/2007,37.5536111,-77.4605556
8/12/2007,44.8041667,-93.1666667
8/12/2007,38.5816667,-121.4933333
8/12/2007,40.7141667,-74.0063889
8/12/2007,47.5302778,-122.0313889
8/12/2007,41.7416667,-70.4522222
8/12/2007,33.7669444,-118.1883333
8/12/2007,36.0625,-94.1572222
8/12/2007,32.7866667,-79.795
8/12/2007,43.4194444,-83.9508333
8/12/2007,44.8838889,-88.6336111
8/12/2007,48.4111111,-119.5263889
8/12/2007,34.480016,-113.335926
8/12/2007,42.5819444,-88.2938889
8/12/2007,37.9736111,-122.53
8/12/2007,44.965682,-70.64271
8/12/2007,39.9852778,-104.82
8/12/2007,28.5380556,-81.3794444
8/13/2007,29.9052778,-96.8763889
8/13/2007,51.514125,-0.093689
8/13/2007,32.7833333,-96.8
8/13/2007,69.753158,18.466054
8/13/2007,69.753158,18.466054
8/13/2007,50.833333,-0.15
8/13/2007,46.4847222,-100.2791667
8/13/2007,39.1847222,-93.8797222
8/13/2007,31.4438889,-97.4088889
8/13/2007,38.873682,-121.133888
8/13/2007,40.925,-98.3416667
8/13/2007,36.2675,-94.4844444
8/13/2007,43.55,-80.25
8/13/2007,42.5158333,-73.6105556
8/13/2007,47.1302778,-119.2769444
8/14/2007,45.5236111,-122.675
8/14/2007,35.4675,-97.5161111
8/14/2007,35.2269444,-80.8433333
8/14/2007,34.0752778,-84.2941667
8/14/2007,49.25,-123.133333
8/14/2007,38.9855556,-89.7638889
8/14/2007,55.943197,-3.411193
8/14/2007,38.2225,-85.3552778
8/14/2007,44.3061111,-71.7705556
8/14/2007,40.9644444,-76.8847222
8/14/2007,29.847758,-81.961865
8/14/2007,44.1636111,-93.9991667
8/14/2007,43.3772222,-73.6136111
8/14/2007,39.8252778,-83.6344444
8/15/2007,42.0963889,-83.2919444
8/15/2007,39.5297222,-119.8127778
8/15/2007,43.9105556,-69.8211111
8/15/2007,55.833333,-4.25
8/15/2007,38.8461111,-77.3066667
8/15/2007,38.8902778,-77.0844444
8/15/2007,37.2152778,-93.2980556
8/15/2007,44.35,-78.75
8/15/2007,40.0847222,-104.8125
8/15/2007,37.9175,-87.2977778
8/15/2007,34.61,-112.315
8/15/2007,39.9725,-74.5833333
8/15/2007,49.414146,7.570905
8/15/2007,41.85,-87.65
8/15/2007,35.7913889,-78.7813889
8/15/2007,43.1288889,-85.8813889
8/15/2007,33.6694444,-117.8222222
8/15/2007,29.4236111,-95.2438889
8/15/2007,38.4405556,-122.7133333
8/15/2007,38.4405556,-122.7133333
8/15/2007,46.7833333,-92.1063889
8/15/2007,45.5,-73.583333
8/15/2007,31.0994444,-98.5113889
8/15/2007,37.3394444,-121.8938889
8/16/2007,44.3730556,-71.6105556
8/16/2007,30.3333333,-87.1375
8/16/2007,46.5158333,-67.8669444
8/16/2007,41.0786111,-73.4697222
8/16/2007,40.6866667,-73.3738889
8/16/2007,40.5575,-74.285
8/16/2007,41.8025,-71.8863889
8/16/2007,40.6836111,-73.5105556
8/16/2007,40.7141667,-74.0063889
8/16/2007,40.5866667,-122.3905556
8/16/2007,44.233333,-76.483333
8/17/2007,36.1538889,-95.9925
8/17/2007,39.6263889,-74.6497222
8/17/2007,37.618889,-105.553056
8/17/2007,40.2661111,-83.2127778
8/17/2007,35.4872222,-80.6219444
8/17/2007,38.9333333,-119.9833333
8/17/2007,44.9444444,-93.0930556
8/17/2007,42.9119444,-83.9847222
8/17/2007,44.4213889,-84.1166667
8/18/2007,41.2888889,-72.6822222
8/18/2007,39.8083333,-104.9333333
8/18/2007,51.514125,-0.093689
8/18/2007,44.98,-93.2636111
8/18/2007,34.1063889,-117.5922222
8/18/2007,34.1063889,-117.5922222
8/18/2007,40.7666667,-72.8525
8/18/2007,38.6244444,-76.9394444
8/18/2007,38.5816667,-121.4933333
8/18/2007,37.3177778,-112.5963889
8/18/2007,45.4872222,-122.8025
8/18/2007,44.048388,-73.459847
8/18/2007,34.2011111,-118.5972222
8/18/2007,-16.197424,-48.706115
8/18/2007,42.55,-99.8622222
8/18/2007,42.9336111,-85.3419444
8/18/2007,41.1844444,-73.1336111
8/19/2007,26.1219444,-80.1436111
8/19/2007,43.4666667,-112.0333333
8/19/2007,24.6694444,-81.3541667
8/19/2007,37.5586111,-122.27
8/19/2007,45.433333,-73.833333
8/19/2007,38.3566667,-121.9866667
8/19/2007,43.1961111,-73.6522222
8/19/2007,33.5205556,-86.8025
8/19/2007,43.666667,-79.416667
8/19/2007,39.6491667,-119.7063889
8/19/2007,39.7286111,-121.8363889
8/19/2007,45.0238889,-69.2902778
8/19/2007,42.7119444,-73.2041667
8/19/2007,38.8791667,-99.3263889
8/19/2007,41.7797222,-71.4377778
8/19/2007,38.5816667,-121.4933333
8/19/2007,36.140751,-5.353585
8/19/2007,41.51,-71.1716667
8/20/2007,46.0647222,-118.3419444
8/20/2007,41.4486111,-74.2858333
8/20/2007,35.4913889,-92.0311111
8/20/2007,43.0972222,-89.5041667
8/20/2007,25.213816,75.864753
8/20/2007,39.6080556,-119.2508333
8/20/2007,36.3805556,-92.2275
8/20/2007,29.1869444,-82.1402778
8/20/2007,34.1741667,-97.1433333
8/20/2007,34.9247222,-81.0252778
8/20/2007,33.6888889,-78.8869444
8/20/2007,41.591051,-111.384926
8/20/2007,31.5747222,-111.3316667
8/20/2007,30.3741667,-86.3586111
8/20/2007,45.2444444,-123.1136111
8/20/2007,33.7091667,-117.9527778
8/20/2007,35.6527778,-97.4777778
8/20/2007,34.3738889,-80.0736111
8/20/2007,28.0833333,-80.6083333
8/20/2007,43.2097222,-77.6933333
8/21/2007,42.936378,-114.952136
8/21/2007,39.9347222,-75.0311111
8/21/2007,37.8361111,-87.59
8/21/2007,39.7391667,-104.9841667
8/21/2007,34.469611,-77.47191
8/21/2007,39.7391667,-104.9841667
8/21/2007,41.6005556,-93.6088889
8/21/2007,35.2269444,-80.8433333
8/21/2007,46.1383333,-122.9369444
8/21/2007,36.0652778,-119.0158333
8/21/2007,21.3155556,-158.0072222
8/22/2007,52.472747,4.639247
8/22/2007,41.9933333,-70.0502778
8/22/2007,36.2080556,-86.2911111
8/22/2007,36.175,-115.1363889
8/22/2007,30.3077778,-104.0186111
8/22/2007,33.6888889,-78.8869444
8/22/2007,36.1583333,-81.1477778
8/22/2007,37.075533,127.054377
8/22/2007,31.117119,-97.727796
8/22/2007,49.25,-123.133333
8/23/2007,46.2811111,-87.4408333
8/23/2007,30.572269,104.066541
8/23/2007,32.5519444,-117.0422222
8/23/2007,42.0583333,-71.25
8/23/2007,52.237554,6.09814
8/23/2007,44.4652778,-72.685
8/23/2007,36.7477778,-119.7713889
8/23/2007,31.195001,-97.741314
8/23/2007,39.3633333,-76.5208333
8/23/2007,37.3488889,-108.5852778
8/23/2007,39.075,-84.4472222
8/23/2007,26.2375,-80.125
8/23/2007,42.2525,-78.8058333
8/23/2007,47.3294444,-122.5788889
8/24/2007,44.65,-63.6
8/24/2007,28.9538889,-95.3594444
8/24/2007,39.535,-119.7516667
8/24/2007,41.3830556,-71.6422222
8/24/2007,48.0152778,-122.0625
8/24/2007,40.739202,-89.016463
8/24/2007,39.1141667,-94.6272222
8/24/2007,44.0288889,-88.1627778
8/24/2007,35.6505556,-78.4566667
8/24/2007,37.9836111,-122.0741667
8/25/2007,34.5044444,-97.1191667
8/25/2007,32.7286111,-94.9422222
8/25/2007,28.5380556,-81.3794444
8/25/2007,42.4927778,-92.3427778
8/25/2007,44.65,-63.6
8/25/2007,51.183333,0.283333
8/25/2007,43.9011111,-85.8516667
8/25/2007,43.0730556,-89.4011111
8/25/2007,43.797762,-88.003208
8/25/2007,46.3775,-120.3075
8/26/2007,43.0388889,-87.9063889
8/26/2007,53.416667,-3
8/26/2007,38.81505,-90.955972
8/26/2007,33.8158333,-78.6802778
8/26/2007,41.85,-87.65
8/26/2007,38.2541667,-85.7594444
8/26/2007,44.3,-120.8333333
8/26/2007,52.033333,-0.7
8/26/2007,24.711667,46.724167
8/26/2007,44.2519444,-85.4011111
8/26/2007,42.9825,-77.4091667
8/26/2007,42.7875,-86.1088889
8/27/2007,41.2427778,-73.2011111
8/27/2007,37.6447222,-115.7427778
8/27/2007,46.6622222,-122.9627778
8/27/2007,34.70713,33.022617
8/27/2007,35.2827778,-120.6586111
8/27/2007,33.4486111,-84.455
8/27/2007,39.9625,-76.7280556
8/27/2007,29.4236111,-95.2438889
8/27/2007,43.666667,-79.416667
8/27/2007,36.665,-87.4427778
8/27/2007,40.6175,-91.2877778
8/27/2007,33.6083333,-117.7444444
8/27/2007,34.8697222,-111.7602778
8/27/2007,26.0625,-80.2333333
8/27/2007,48.2766667,-116.5522222
8/27/2007,43.3491667,-84.1902778
8/28/2007,34.048928,-111.093731
8/28/2007,19.6255556,-155.0416667
8/28/2007,40.4333333,-110.0291667
8/28/2007,47.5675,-122.6313889
8/28/2007,47.6063889,-122.3308333
8/28/2007,38.405,-83.6122222
8/28/2007,40.2969444,-111.6938889
8/28/2007,44.5191667,-88.0197222
8/28/2007,38.4219444,-77.4086111
8/28/2007,40.8366667,-72.9175
8/28/2007,36.5433333,-119.3861111
8/28/2007,53.416667,-3
8/28/2007,33.9375,-117.2297222
8/28/2007,38.910841,-94.382172
8/28/2007,39.8005556,-75.46
8/28/2007,34.0522222,-118.2427778
8/28/2007,42.7325,-84.5555556
8/28/2007,43.5455556,-116.8122222
8/28/2007,41.5963889,-73.9113889
8/28/2007,39.7027778,-75.1122222
8/29/2007,38.4219444,-77.4086111
8/29/2007,41.0375,-74.0411111
8/29/2007,47.3144444,-116.5616667
8/29/2007,39.4063889,-88.79
8/29/2007,36.825228,-119.702919
8/29/2007,40.7525,-73.6108333
8/29/2007,40.7525,-73.6108333
8/29/2007,42.7261111,-87.7827778
8/29/2007,38.2325,-122.6355556
8/29/2007,39.9536111,-74.1983333
8/30/2007,43.909444,-71.082222
8/30/2007,52.869581,-1.356184
8/30/2007,32.9808333,-80.0327778
8/30/2007,38.638923,-3.361564
8/30/2007,40.3972222,-91.3847222
8/30/2007,47.6063889,-122.3308333
8/30/2007,33.8936111,-117.7263889
8/30/2007,34.5525,-77.3975
8/30/2007,43.6333333,-88.7294444
8/30/2007,45.5394444,-122.3861111
8/30/2007,41.9005556,-87.8566667
8/30/2007,34.54,-112.4677778
8/30/2007,34.0336111,-117.0422222
8/30/2007,38.7236111,-89.9558333
8/31/2007,44.166667,-77.383333
8/31/2007,34.0211111,-118.3955556
8/31/2007,34.7463889,-92.2894444
8/31/2007,41.6611111,-87.7525
8/31/2007,43.75,-79.2
8/31/2007,43.4194444,-83.9508333
8/31/2007,34.7463889,-92.2894444
8/31/2007,41.5380556,-72.8075
8/31/2007,39.5994444,-88.6077778
8/31/2007,45.2061111,-123.8908333
9/1/2007,43.0361111,-71.1838889
9/1/2007,45.5972222,-122.9922222
9/1/2007,33.9761111,-117.9044444
9/1/2007,47.4008333,-116.9161111
9/1/2007,42.355479,-71.060641
9/1/2007,42.3136111,-122.9658333
9/1/2007,37.9963889,-105.6991667
9/1/2007,47.1855556,-122.2916667
9/1/2007,47.1855556,-122.2916667
9/1/2007,43.666667,-79.416667
9/1/2007,40.71113,-73.81413
9/1/2007,43.111673,-88.499266
9/1/2007,32.7666667,-96.5988889
9/1/2007,33.9530556,-109.2086111
9/1/2007,40.3525,-74.4405556
9/1/2007,47.2530556,-122.4430556
9/1/2007,44.308556,-84.763429
9/1/2007,39.7588889,-84.1916667
9/1/2007,42.5636111,-84.8358333
9/1/2007,42.4972222,-82.9372222
9/1/2007,42.7325,-84.5555556
9/1/2007,42.0527778,-124.2827778
9/1/2007,39.9347222,-75.0311111
9/1/2007,48.2325,-101.2958333
9/1/2007,36.1658333,-86.7844444
9/1/2007,41.9233333,-85.5283333
9/1/2007,40.727195,-98.669683
9/1/2007,35.8455556,-86.3902778
9/2/2007,38.512646,-90.442988
9/2/2007,38.7072222,-77.0233333
9/2/2007,27.7,-80.9044444
9/2/2007,33.9375,-117.2297222
9/2/2007,39.8494444,-75.3561111
9/2/2007,40.3977778,-105.0744444
9/2/2007,40.97,-81.6966667
9/2/2007,38.2541667,-85.7594444
9/2/2007,42.4030556,-86.2736111
9/2/2007,40.1744444,-74.9230556
9/2/2007,34.4313889,-110.5933333
9/2/2007,35.0241667,-110.6966667
9/2/2007,37.6391667,-120.9958333
9/2/2007,39.1619444,-84.4569444
9/2/2007,45.9975,-121.5269444
9/2/2007,39.7683333,-86.1580556
9/2/2007,38.1075,-122.5686111
9/2/2007,42.8666667,-106.3125
9/2/2007,46.2811111,-87.4408333
9/2/2007,35.2269444,-80.8433333
9/3/2007,44.383333,-79.7
9/3/2007,36.1958333,-85.4486111
9/3/2007,44.0522222,-123.0855556
9/3/2007,45.012466,-92.991883
9/3/2007,38.015,-94.8833333
9/3/2007,26.1916667,-80.0966667
9/3/2007,41.4569444,-72.8236111
9/3/2007,28.2438889,-82.7194444
9/3/2007,49.833333,-99.95
9/4/2007,37.7397222,-121.4241667
9/4/2007,33.6694444,-117.8222222
9/4/2007,34.430584,-84.337545
9/4/2007,33.8158333,-78.6802778
9/4/2007,51.666667,-3.133333
9/4/2007,39.9625,-76.7280556
9/4/2007,33.6888889,-78.8869444
9/4/2007,41.885,-87.7844444
9/4/2007,38.645,-82.8488889
9/4/2007,39.0997222,-94.5783333
9/4/2007,40.7608333,-111.8902778
9/4/2007,34.6777778,-76.9511111
9/4/2007,40.2141667,-77.0088889
9/4/2007,42.0036111,-79.8111111
9/5/2007,44.9430556,-123.0338889
9/5/2007,40.7583333,-82.5155556
9/5/2007,43.4522222,-71.2180556
9/5/2007,42.5277778,-92.4452778
9/5/2007,39.5297222,-119.8127778
9/5/2007,49.25,-122.5
9/5/2007,29.3472222,-99.1411111
9/5/2007,33.3941667,-104.5225
9/6/2007,42.3383333,-83.8886111
9/6/2007,39.6477778,-104.9872222
9/6/2007,52.481138,1.753449
9/6/2007,51.025876,4.477536
9/6/2007,33.4511111,-79.5611111
9/6/2007,43.2219444,-71.7144444
9/6/2007,33.6058333,-78.9733333
9/6/2007,33.6888889,-78.8869444
9/6/2007,37.191531,-75.809924
9/7/2007,36.175,-115.1363889
9/7/2007,31.7586111,-106.4863889
9/7/2007,41.6302778,-87.8538889
9/7/2007,32.5355556,-93.4108333
9/7/2007,27.3016667,-82.5516667
9/7/2007,41.5705556,-71.8708333
9/8/2007,39.5297222,-119.8127778
9/8/2007,32.7866667,-79.795
9/8/2007,34.9530556,-120.4347222
9/8/2007,35.1216667,-120.6202778
9/8/2007,47.7544444,-122.1622222
9/8/2007,46.51,-114.0922222
9/8/2007,44.5938889,-72.6169444
9/8/2007,43.8844444,-91.235
9/8/2007,47.466667,-79.433333
9/8/2007,51.083333,-1.166667
9/8/2007,51.514125,-0.093689
9/8/2007,47.8108333,-122.3761111
9/8/2007,42.8863889,-78.8786111
9/8/2007,35.3536111,-91.7438889
9/8/2007,45.95,-66.633333
9/9/2007,33.7877778,-117.8522222
9/9/2007,51.6,-2.95
9/9/2007,42.1102778,-88.0341667
9/9/2007,30.2669444,-97.7427778
9/9/2007,-37.813938,144.963425
9/9/2007,27.7705556,-82.6794444
9/9/2007,38.7083333,-121.3288889
9/9/2007,44.9902778,-123.025
9/9/2007,36.175,-115.1363889
9/9/2007,47.4741667,-122.2597222
9/10/2007,30.6277778,-96.3341667
9/10/2007,45.1002778,-91.4886111
9/10/2007,40.6113889,-79.8372222
9/10/2007,-26.776161,-51.012499
9/10/2007,45.366691,-122.614434
9/10/2007,30.2669444,-97.7427778
9/10/2007,40.3977778,-105.0744444
9/10/2007,38.6666667,-90.3208333
9/10/2007,53.5,-2.216667
9/11/2007,49.25,-123.133333
9/11/2007,32.2216667,-110.9258333
9/11/2007,30.2669444,-97.7427778
9/11/2007,34.1363889,-118.7736111
9/11/2007,34.1486111,-118.3955556
9/11/2007,34.2241667,-118.2391667
9/11/2007,40.1002778,-79.5872222
9/11/2007,39.2022222,-83.6116667
9/11/2007,39.5538889,-83.2569444
9/11/2007,34.9744444,-92.0163889
9/11/2007,42.3266667,-122.8744444
9/11/2007,55.833333,-121.733333
9/11/2007,40.0638889,-80.7211111
9/12/2007,41.175,-76.075
9/12/2007,39.7294444,-104.8313889
9/12/2007,40.8,-96.6666667
9/12/2007,33.5225,-117.7066667
9/12/2007,37.2152778,-93.2980556
9/12/2007,38.9716667,-95.235
9/12/2007,42.4683333,-73.8166667
9/12/2007,42.4683333,-73.8166667
9/12/2007,28.5380556,-81.3794444
9/12/2007,12.971599,77.594563
9/12/2007,64.133333,-21.933333
9/12/2007,34.4988889,-82.0144444
9/12/2007,34.9494444,-81.9322222
9/12/2007,41.7338889,-87.7794444
9/12/2007,39.3330556,-82.9825
9/13/2007,42.7416667,-74.7769444
9/13/2007,35.696111,51.423056
9/13/2007,25.362094,118.691601
9/13/2007,42.3086111,-83.4822222
9/13/2007,35.6869444,-105.9372222
9/13/2007,43.0125,-83.6875
9/13/2007,34.51994,-105.87009
9/13/2007,35.8880556,-106.3063889
9/13/2007,35.6869444,-105.9372222
9/13/2007,36.7280556,-108.2180556
9/13/2007,36.9086111,-111.4727778
9/13/2007,37.092022,-84.604108
9/13/2007,40.3972222,-91.3847222
9/13/2007,39.2688889,-84.2638889
9/13/2007,41.6022222,-71.2508333
9/13/2007,39.3330556,-82.9825
9/13/2007,39.3330556,-82.9825
9/13/2007,47.7661111,-116.7855556
9/13/2007,38.6411111,-83.7444444
9/13/2007,39.0275,-83.9197222
9/13/2007,42.8336111,-88.7322222
9/14/2007,28.8002778,-81.2733333
9/14/2007,51.454513,-2.58791
9/14/2007,37.6819444,-121.7669444
9/14/2007,41.6258333,-71.2138889
9/14/2007,41.5244444,-90.5155556
9/14/2007,41.7627778,-87.8
9/14/2007,41.632104,-70.302933
9/14/2007,52.040622,-0.759417
9/14/2007,30.2669444,-97.7427778
9/14/2007,33.7747222,-84.2963889
9/14/2007,26.5863889,-80.0522222
9/14/2007,31.7838889,-81.6077778
9/14/2007,37.775,-122.4183333
9/14/2007,52.866667,-104.6
9/14/2007,31.5088889,-87.8944444
9/14/2007,47.165564,9.469988
9/15/2007,51.514125,-0.093689
9/15/2007,36.175,-115.1363889
9/15/2007,47.6447222,-122.6936111
9/15/2007,59.878522,-150.395227
9/15/2007,26.6155556,-80.0572222
9/15/2007,50.1,-91.916667
9/15/2007,38.8002778,-90.6263889
9/15/2007,51.514125,-0.093689
9/15/2007,47.6397222,-122.8272222
9/15/2007,39.4141667,-77.4108333
9/15/2007,43.2166667,-123.3405556
9/15/2007,36.9333333,-82.6291667
9/15/2007,44.0247222,-88.5425
9/15/2007,35.142467,-119.456508
9/15/2007,34.4358333,-119.8266667
9/15/2007,41.4802778,-71.5230556
9/15/2007,37.2152778,-93.2980556
9/15/2007,38.6769444,-86.9141667
9/15/2007,45.4,-75.85
9/15/2007,49.663631,-109.547542
9/15/2007,44.6366667,-123.1047222
9/15/2007,41.3711111,-73.4144444
9/15/2007,27.9769444,-82.8280556
9/15/2007,39.8397222,-74.1905556
9/16/2007,40.015,-105.27
9/16/2007,47.4236111,-120.3091667
9/16/2007,40.7141667,-74.0063889
9/16/2007,52.433333,-2.566667
9/16/2007,33.5161111,-90.1794444
9/16/2007,32.7152778,-117.1563889
9/16/2007,45.624167,-80.5
9/16/2007,51.516667,7.05
9/16/2007,42.0983333,-76.0497222
9/16/2007,41.0813889,-81.5191667
9/16/2007,49.192778,9.226111
9/16/2007,34.1425,-118.2541667
9/16/2007,37.7397222,-121.4241667
9/16/2007,47.5675,-122.6313889
9/16/2007,35.6008333,-82.5541667
9/16/2007,50.224998,-98.950765
9/16/2007,36.139678,-120.36015
9/17/2007,40.725,-73.2458333
9/17/2007,39.2130556,-106.9372222
9/17/2007,26.1416667,-81.795
9/17/2007,38.7297222,-120.7975
9/17/2007,43.0805556,-88.2611111
9/17/2007,36.1630556,-82.8311111
9/17/2007,34.4208333,-119.6972222
9/17/2007,38.3333333,-123.0469444
9/17/2007,35.1494444,-90.0488889
9/17/2007,39.5138889,-121.5552778
9/17/2007,51.347405,-2.977255
9/17/2007,44.75,-79.9
9/17/2007,40.2941667,-90.4277778
